service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,fromFile,day,stop_name,delay_mins
2022-08-08,64,Outbound,56508764,1190,alrmp,3,Midpoint,Schedule,1900-01-01T16:21:00Z,1900-01-01T16:31:09Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,10.15
2022-08-08,64,Outbound,56508764,1195,union,4,Midpoint,Schedule,1900-01-01T16:28:00Z,1900-01-01T16:35:21Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,7.35
2022-08-08,64,Outbound,56508767,2231,kndl,1,Startpoint,Schedule,1900-01-01T16:35:00Z,1900-01-01T16:38:08Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,3.13
2022-08-08,64,Outbound,56508767,2444,cntsq,2,Midpoint,Schedule,1900-01-01T16:45:00Z,1900-01-01T16:51:00Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,6
2022-08-08,64,Outbound,56508764,1214,oaksq,5,Endpoint,Schedule,1900-01-01T16:49:00Z,1900-01-01T16:53:47Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,4.78
2022-08-08,64,Outbound,56508767,1190,alrmp,3,Midpoint,Schedule,1900-01-01T16:51:00Z,1900-01-01T16:57:13Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,6.22
2022-08-08,64,Outbound,56508767,1195,union,4,Midpoint,Schedule,1900-01-01T16:58:00Z,1900-01-01T17:00:54Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,2.9
2022-08-08,64,Outbound,56508773,2231,kndl,1,Startpoint,Schedule,1900-01-01T17:05:00Z,1900-01-01T17:28:21Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,23.35
2022-08-08,64,Outbound,56508773,2444,cntsq,2,Midpoint,Schedule,1900-01-01T17:16:00Z,1900-01-01T17:44:38Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,28.63
2022-08-08,64,Outbound,56508773,1190,alrmp,3,Midpoint,Schedule,1900-01-01T17:22:00Z,1900-01-01T17:51:38Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,29.63
2022-08-08,64,Outbound,56508767,1214,oaksq,5,Endpoint,Schedule,1900-01-01T17:22:00Z,1900-01-01T17:12:41Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-9.32
2022-08-08,64,Outbound,56508773,1195,union,4,Midpoint,Schedule,1900-01-01T17:29:00Z,1900-01-01T17:56:33Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,27.55
2022-08-08,64,Outbound,56508797,2231,kndl,1,Startpoint,Schedule,1900-01-01T17:30:00Z,1900-01-01T17:30:10Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,0.17
2022-08-08,64,Outbound,56508797,2444,cntsq,2,Midpoint,Schedule,1900-01-01T17:41:00Z,1900-01-01T17:46:18Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,5.3
2022-08-08,64,Outbound,56508797,1190,alrmp,3,Midpoint,Schedule,1900-01-01T17:47:00Z,1900-01-01T17:53:04Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,6.07
2022-08-08,64,Outbound,56508773,1214,oaksq,5,Endpoint,Schedule,1900-01-01T17:53:00Z,1900-01-01T18:12:07Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,19.12
2022-08-08,64,Outbound,56508797,1195,union,4,Midpoint,Schedule,1900-01-01T17:54:00Z,1900-01-01T17:56:35Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,2.58
2022-08-08,64,Outbound,56508766,2231,kndl,1,Startpoint,Schedule,1900-01-01T17:55:00Z,1900-01-01T17:47:07Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,-7.88
2022-08-08,64,Outbound,56508766,2444,cntsq,2,Midpoint,Schedule,1900-01-01T18:06:00Z,1900-01-01T18:11:17Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,5.28
2022-08-08,64,Outbound,56508766,1190,alrmp,3,Midpoint,Schedule,1900-01-01T18:12:00Z,1900-01-01T18:19:09Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,7.15
2022-08-08,64,Outbound,56508797,1214,oaksq,5,Endpoint,Schedule,1900-01-01T18:18:00Z,1900-01-01T18:06:20Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-11.67
2022-08-08,64,Outbound,56508766,1195,union,4,Midpoint,Schedule,1900-01-01T18:19:00Z,1900-01-01T18:23:50Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,4.83
2022-08-08,64,Outbound,56508769,2231,kndl,1,Startpoint,Schedule,1900-01-01T18:25:00Z,1900-01-01T18:26:25Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,1.42
2022-08-08,64,Outbound,56508769,2444,cntsq,2,Midpoint,Schedule,1900-01-01T18:33:00Z,1900-01-01T18:38:57Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,5.95
2022-08-08,64,Outbound,56508769,1190,alrmp,3,Midpoint,Schedule,1900-01-01T18:39:00Z,1900-01-01T18:44:24Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,5.4
2022-08-08,64,Outbound,56508766,1214,oaksq,5,Endpoint,Schedule,1900-01-01T18:41:00Z,1900-01-01T18:39:55Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-1.08
2022-08-08,64,Outbound,56508769,1195,union,4,Midpoint,Schedule,1900-01-01T18:45:00Z,1900-01-01T18:47:26Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,2.43
2022-08-08,64,Outbound,56508775,2231,kndl,1,Startpoint,Schedule,1900-01-01T18:55:00Z,1900-01-01T18:58:07Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,3.12
2022-08-08,64,Outbound,56508775,2444,cntsq,2,Midpoint,Schedule,1900-01-01T19:02:00Z,1900-01-01T19:07:36Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,5.6
2022-08-08,64,Outbound,56508769,1214,oaksq,5,Endpoint,Schedule,1900-01-01T19:06:00Z,1900-01-01T18:59:27Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-6.55
2022-08-08,64,Outbound,56508775,1190,alrmp,3,Midpoint,Schedule,1900-01-01T19:08:00Z,1900-01-01T19:17:33Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,9.55
2022-08-08,64,Outbound,56508775,1195,union,4,Midpoint,Schedule,1900-01-01T19:14:00Z,1900-01-01T19:21:46Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,7.77
2022-08-08,64,Outbound,56508775,1214,oaksq,5,Endpoint,Schedule,1900-01-01T19:34:00Z,,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,
2022-08-08,64,Outbound,56508771,2231,kndl,1,Startpoint,Schedule,1900-01-01T19:55:00Z,1900-01-01T19:55:19Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,0.32
2022-08-08,64,Outbound,56508771,2444,cntsq,2,Midpoint,Schedule,1900-01-01T20:02:00Z,1900-01-01T20:05:11Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,3.18
2022-08-08,64,Outbound,56508771,1190,alrmp,3,Midpoint,Schedule,1900-01-01T20:06:00Z,1900-01-01T20:10:36Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,4.6
2022-08-08,64,Outbound,56508771,1195,union,4,Midpoint,Schedule,1900-01-01T20:11:00Z,1900-01-01T20:14:48Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,3.8
2022-08-08,64,Outbound,56508771,1214,oaksq,5,Endpoint,Schedule,1900-01-01T20:27:00Z,1900-01-01T20:28:58Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,1.97
2022-08-08,64,Outbound,56508776,2231,kndl,1,Startpoint,Schedule,1900-01-01T21:15:00Z,1900-01-01T21:18:07Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,3.12
2022-08-08,64,Outbound,56508776,2444,cntsq,2,Midpoint,Schedule,1900-01-01T21:22:00Z,1900-01-01T21:26:29Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,4.48
2022-08-08,64,Outbound,56508776,1190,alrmp,3,Midpoint,Schedule,1900-01-01T21:26:00Z,1900-01-01T21:30:29Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,4.48
2022-08-08,64,Outbound,56508776,1195,union,4,Midpoint,Schedule,1900-01-01T21:31:00Z,1900-01-01T21:32:34Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,1.57
2022-08-08,64,Outbound,56508776,1214,oaksq,5,Endpoint,Schedule,1900-01-01T21:47:00Z,1900-01-01T21:45:09Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-1.85
2022-08-08,64,Outbound,56508778,2231,kndl,1,Startpoint,Schedule,1900-01-01T22:35:00Z,1900-01-01T22:37:23Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,2.38
2022-08-08,64,Outbound,56508778,2444,cntsq,2,Midpoint,Schedule,1900-01-01T22:42:00Z,1900-01-01T22:46:45Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,4.75
2022-08-08,64,Outbound,56508778,1190,alrmp,3,Midpoint,Schedule,1900-01-01T22:46:00Z,1900-01-01T22:53:01Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,7.02
2022-08-08,64,Outbound,56508778,1195,union,4,Midpoint,Schedule,1900-01-01T22:51:00Z,1900-01-01T22:56:10Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,5.17
2022-08-08,64,Outbound,56508778,1214,oaksq,5,Endpoint,Schedule,1900-01-01T23:07:00Z,1900-01-01T23:15:53Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,8.88
2022-08-08,64,Outbound,56508780,2231,kndl,1,Startpoint,Schedule,1900-01-01T23:50:00Z,1900-01-01T23:50:10Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,0.17
2022-08-08,64,Outbound,56508780,2444,cntsq,2,Midpoint,Schedule,1900-01-01T23:57:00Z,1900-01-01T23:56:35Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,-0.42
2022-08-08,64,Outbound,56508780,1190,alrmp,3,Midpoint,Schedule,1900-01-02T00:01:00Z,1900-01-02T00:02:55Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,1.92
2022-08-08,64,Outbound,56508780,1195,union,4,Midpoint,Schedule,1900-01-02T00:04:00Z,1900-01-02T00:06:05Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,2.08
2022-08-08,64,Outbound,56508780,1214,oaksq,5,Endpoint,Schedule,1900-01-02T00:19:00Z,1900-01-02T00:18:13Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,-0.78
2022-08-08,64,Outbound,56508782,2231,kndl,1,Startpoint,Schedule,1900-01-02T01:00:00Z,1900-01-02T01:24:00Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Main St @ Kendall Station - Red Line,24
2022-08-08,64,Outbound,56508782,2444,cntsq,2,Midpoint,Schedule,1900-01-02T01:06:00Z,1900-01-02T01:32:27Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Western Ave @ Green St,26.45
2022-08-08,64,Outbound,56508782,1190,alrmp,3,Midpoint,Schedule,1900-01-02T01:10:00Z,1900-01-02T01:35:45Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Seattle St,25.75
2022-08-08,64,Outbound,56508782,1195,union,4,Midpoint,Schedule,1900-01-02T01:13:00Z,1900-01-02T01:38:49Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Cambridge St @ Emery Rd,25.82
2022-08-08,64,Outbound,56508782,1214,oaksq,5,Endpoint,Schedule,1900-01-02T01:27:00Z,,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,8,Faneuil St @ Oak Square,
2022-08-09,64,Inbound,56521446,1214,oaksq,1,Startpoint,Schedule,1900-01-01T05:30:00Z,1900-01-01T05:27:22Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-2.63
2022-08-09,64,Inbound,56521446,1110,union,2,Midpoint,Schedule,1900-01-01T05:38:00Z,1900-01-01T05:39:41Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,1.68
2022-08-09,64,Inbound,56521446,1116,alrmp,3,Midpoint,Schedule,1900-01-01T05:43:00Z,1900-01-01T05:43:02Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,0.03
2022-08-09,64,Inbound,56521446,1059,cntsq,4,Midpoint,Schedule,1900-01-01T05:48:00Z,1900-01-01T05:46:55Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-1.08
2022-08-09,64,Inbound,56521446,2231,kndl,5,Endpoint,Schedule,1900-01-01T05:59:00Z,1900-01-01T05:53:45Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-5.25
2022-08-09,64,Inbound,56521399,1214,oaksq,1,Startpoint,Schedule,1900-01-01T06:00:00Z,1900-01-01T05:56:13Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-3.78
2022-08-09,64,Inbound,56521399,1110,union,2,Midpoint,Schedule,1900-01-01T06:08:00Z,1900-01-01T06:09:06Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,1.1
2022-08-09,64,Inbound,56521399,1116,alrmp,3,Midpoint,Schedule,1900-01-01T06:13:00Z,1900-01-01T06:15:45Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,2.75
2022-08-09,64,Inbound,56521399,1059,cntsq,4,Midpoint,Schedule,1900-01-01T06:18:00Z,1900-01-01T06:18:32Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,0.53
2022-08-09,64,Inbound,56521404,1214,oaksq,1,Startpoint,Schedule,1900-01-01T06:20:00Z,1900-01-01T06:16:22Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-3.63
2022-08-09,64,Inbound,56521404,1110,union,2,Midpoint,Schedule,1900-01-01T06:28:00Z,1900-01-01T06:29:43Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,1.72
2022-08-09,64,Inbound,56521399,2231,kndl,5,Endpoint,Schedule,1900-01-01T06:29:00Z,1900-01-01T06:26:29Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-2.52
2022-08-09,64,Inbound,56521404,1116,alrmp,3,Midpoint,Schedule,1900-01-01T06:33:00Z,1900-01-01T06:36:51Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,3.85
2022-08-09,64,Inbound,56521448,1214,oaksq,1,Startpoint,Schedule,1900-01-01T06:40:00Z,1900-01-01T06:40:03Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,0.05
2022-08-09,64,Inbound,56521404,1059,cntsq,4,Midpoint,Schedule,1900-01-01T06:41:00Z,1900-01-01T06:40:10Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-0.83
2022-08-09,64,Inbound,56521448,1110,union,2,Midpoint,Schedule,1900-01-01T06:50:00Z,1900-01-01T06:49:47Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,-0.22
2022-08-09,64,Inbound,56521451,1214,oaksq,1,Startpoint,Headway,1900-01-01T06:55:00Z,1900-01-01T06:46:14Z,900,371,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-8.77
2022-08-09,64,Inbound,56521404,2231,kndl,5,Endpoint,Schedule,1900-01-01T06:55:00Z,1900-01-01T06:46:49Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-8.18
2022-08-09,64,Inbound,56521448,1116,alrmp,3,Midpoint,Schedule,1900-01-01T06:56:00Z,1900-01-01T06:57:44Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,1.73
2022-08-09,64,Inbound,56521448,1059,cntsq,4,Midpoint,Schedule,1900-01-01T07:04:00Z,1900-01-01T07:02:50Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-1.17
2022-08-09,64,Inbound,56521451,1110,union,2,Midpoint,Headway,1900-01-01T07:05:00Z,1900-01-01T07:06:37Z,900,1010,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,1.62
2022-08-09,64,Inbound,56521454,1214,oaksq,1,Startpoint,Schedule,1900-01-01T07:10:00Z,1900-01-01T07:12:14Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,2.23
2022-08-09,64,Inbound,56521451,1116,alrmp,3,Midpoint,Headway,1900-01-01T07:11:00Z,1900-01-01T07:14:09Z,900,985,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,3.15
2022-08-09,64,Inbound,56521448,2231,kndl,5,Endpoint,Schedule,1900-01-01T07:18:00Z,1900-01-01T07:12:00Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-6
2022-08-09,64,Inbound,56521451,1059,cntsq,4,Midpoint,Headway,1900-01-01T07:19:00Z,1900-01-01T07:17:38Z,900,888,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-1.37
2022-08-09,64,Inbound,56521454,1110,union,2,Midpoint,Schedule,1900-01-01T07:20:00Z,1900-01-01T07:23:50Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,3.83
2022-08-09,64,Inbound,56521454,1116,alrmp,3,Midpoint,Schedule,1900-01-01T07:26:00Z,1900-01-01T07:28:12Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,2.2
2022-08-09,64,Inbound,56521401,1214,oaksq,1,Startpoint,Schedule,1900-01-01T07:30:00Z,1900-01-01T07:30:19Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,0.32
2022-08-09,64,Inbound,56521451,2231,kndl,5,Endpoint,Headway,1900-01-01T07:33:00Z,1900-01-01T07:26:44Z,900,884,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-6.27
2022-08-09,64,Inbound,56521454,1059,cntsq,4,Midpoint,Schedule,1900-01-01T07:34:00Z,1900-01-01T07:32:33Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-1.45
2022-08-09,64,Inbound,56521401,1110,union,2,Midpoint,Schedule,1900-01-01T07:40:00Z,1900-01-01T07:42:14Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,2.23
2022-08-09,64,Inbound,56521401,1116,alrmp,3,Midpoint,Schedule,1900-01-01T07:46:00Z,1900-01-01T07:49:11Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,3.18
2022-08-09,64,Inbound,56521454,2231,kndl,5,Endpoint,Schedule,1900-01-01T07:49:00Z,1900-01-01T07:43:21Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-5.65
2022-08-09,64,Inbound,56521406,1214,oaksq,1,Startpoint,Schedule,1900-01-01T07:50:00Z,1900-01-01T07:49:52Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-0.13
2022-08-09,64,Inbound,56521401,1059,cntsq,4,Midpoint,Schedule,1900-01-01T07:55:00Z,1900-01-01T07:54:31Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,-0.48
2022-08-09,64,Inbound,56521406,1110,union,2,Midpoint,Schedule,1900-01-01T08:00:00Z,1900-01-01T08:01:48Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,1.8
2022-08-09,64,Inbound,56521406,1116,alrmp,3,Midpoint,Schedule,1900-01-01T08:06:00Z,1900-01-01T08:10:09Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,4.15
2022-08-09,64,Inbound,56521401,2231,kndl,5,Endpoint,Schedule,1900-01-01T08:10:00Z,1900-01-01T08:04:55Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-5.08
2022-08-09,64,Inbound,56521450,1214,oaksq,1,Startpoint,Schedule,1900-01-01T08:10:00Z,1900-01-01T08:09:59Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,-0.02
2022-08-09,64,Inbound,56521406,1059,cntsq,4,Midpoint,Schedule,1900-01-01T08:15:00Z,1900-01-01T08:16:13Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,1.22
2022-08-09,64,Inbound,56521450,1110,union,2,Midpoint,Schedule,1900-01-01T08:20:00Z,1900-01-01T08:22:55Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,2.92
2022-08-09,64,Inbound,56521453,1214,oaksq,1,Startpoint,Headway,1900-01-01T08:25:00Z,1900-01-01T08:25:00Z,900,901,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,0
2022-08-09,64,Inbound,56521450,1116,alrmp,3,Midpoint,Schedule,1900-01-01T08:26:00Z,1900-01-01T08:33:38Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,7.63
2022-08-09,64,Inbound,56521406,2231,kndl,5,Endpoint,Schedule,1900-01-01T08:30:00Z,1900-01-01T08:27:24Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,-2.6
2022-08-09,64,Inbound,56521450,1059,cntsq,4,Midpoint,Schedule,1900-01-01T08:35:00Z,1900-01-01T08:39:04Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,4.07
2022-08-09,64,Inbound,56521453,1110,union,2,Midpoint,Headway,1900-01-01T08:35:00Z,1900-01-01T08:37:13Z,900,858,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,2.22
2022-08-09,64,Inbound,56521456,1214,oaksq,1,Startpoint,Headway,1900-01-01T08:40:00Z,1900-01-01T08:40:07Z,900,907,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,0.12
2022-08-09,64,Inbound,56521453,1116,alrmp,3,Midpoint,Headway,1900-01-01T08:41:00Z,1900-01-01T08:45:24Z,900,706,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,4.4
2022-08-09,64,Inbound,56521453,1059,cntsq,4,Midpoint,Headway,1900-01-01T08:50:00Z,1900-01-01T08:52:30Z,900,806,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,2.5
2022-08-09,64,Inbound,56521450,2231,kndl,5,Endpoint,Schedule,1900-01-01T08:50:00Z,1900-01-01T08:53:16Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,3.27
2022-08-09,64,Inbound,56521456,1110,union,2,Midpoint,Headway,1900-01-01T08:50:00Z,1900-01-01T08:54:06Z,900,1013,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,N Beacon St @ Cambridge St,4.1
2022-08-09,64,Inbound,56521456,1116,alrmp,3,Midpoint,Headway,1900-01-01T08:56:00Z,1900-01-01T09:03:47Z,900,1103,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Cambridge St @ Mass Pike Exit,7.78
2022-08-09,64,Inbound,56521456,1059,cntsq,4,Midpoint,Headway,1900-01-01T09:03:00Z,1900-01-01T09:09:14Z,780,1004,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,River St @ Green St,6.23
2022-08-09,64,Inbound,56521453,2231,kndl,5,Endpoint,Headway,1900-01-01T09:05:00Z,1900-01-01T09:05:54Z,900,758,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Main St @ Kendall Station - Red Line,0.9
2022-08-09,64,Inbound,56521403,1214,oaksq,1,Startpoint,Schedule,1900-01-01T09:05:00Z,1900-01-01T09:05:09Z,,,bus/MBTA-Bus-Arrival-Departure-Times_2022-08.csv,9,Faneuil St @ Oak Square,0.15
